episode,reward, average reward, 100-episode running mean reward
492,227.40025721724845,-36.833962560132534,154.22966974857903
493,268.4002639166115,-36.214826198110735,156.7776243317528
494,242.7491125440445,-35.650121868673175,158.41203451418022
495,197.57975220035271,-35.17895040590748,160.44130285125732
496,155.85384460684344,-34.79380364176886,162.16518330982188
497,241.7506634724253,-34.23737614254514,163.8084916976193
498,234.35118873929264,-33.69804167491092,165.68295431267634
499,22.985303144398657,-33.58444779751751,163.96142520562097
500,269.5755951818812,-32.97812771155871,166.5054933495527
501,302.4941766577282,-32.30852231361603,168.06490887661926
502,204.97743930079542,-31.835841115180948,168.9528190541381
503,231.50977343438228,-31.312291185658957,169.56678524351798
504,164.42377469795963,-30.9239259755724,170.2977220399838
505,176.54739916889025,-30.513091668355642,171.56973254901462
506,289.4017550410059,-29.880848888297614,172.8581162770932
507,234.58122499782803,-29.35922744079046,175.34210507905132
508,222.5195774085595,-28.86340302179568,176.99130255271965
509,175.43274158920335,-28.462035350654226,178.32376431850957
510,193.0005652714105,-28.027794957277628,178.75721863648477
511,286.74780078170613,-27.411795748395082,180.1131381658176
512,210.55908324523463,-26.947008875360645,182.29512071761906
513,195.70471262267336,-26.512989925072077,182.2497986107458
514,138.96265606989925,-26.191052870607155,180.96330673399288
515,199.85997211198648,-25.752118841514736,181.2484198932897
516,181.79282318117495,-25.349899961625802,181.83020388894798
517,-6.993922776956154,-25.314395170166094,179.9447189705067
518,265.4701856849401,-24.753034975465113,182.35403166781063
519,266.6955863598848,-24.191476938210105,184.78505323955974
520,250.5937517378214,-23.663043806140816,184.56225513832877
521,206.06352332477596,-23.222109896100672,185.1811038176694
522,209.89476735984871,-22.775525840054794,185.53650898557905
523,200.44419578432542,-22.34871948895655,185.7767272949393
524,119.0696380229376,-22.078837127292637,185.1958650218551
525,203.28774699117344,-21.649567443257457,185.58431160906903
526,197.73903816766745,-21.232478839434407,185.8571896734545
527,241.45034936186354,-20.734029450058134,186.36620489752644
528,7.916213558155135,-20.679767626178943,184.5551495332931
529,210.2486794683458,-20.243229919005923,184.2280366491187
530,251.79532737560157,-19.72994962222365,186.38044617266198
531,237.41961428287547,-19.245675490575632,186.9207320175143
532,303.3619158103352,-18.6392702437694,189.85763742004386
533,225.75187039538008,-18.180750280093708,190.6739557026524
534,-61.57738851408198,-18.262017392891433,188.59921640458668
535,228.1792420696424,-17.801379524737165,189.1314237661956
536,240.56664459650617,-17.319349628988572,189.90478798158193
537,194.76375722689326,-16.9244090203184,189.86475489428133
538,208.2153952422023,-16.50593354771148,190.30881370738362
539,-40.62039068663809,-16.55067280028834,187.9376740744505
540,234.05941781039814,-16.086580039898177,188.63676948399953
541,230.63034530805936,-15.630541360881615,188.96047733190167
542,279.06420550704,-15.086824115737851,189.8964923356095
543,244.3932343786922,-14.60896028793964,190.46855713978192
544,215.1658548578693,-14.186580113039259,189.9968203616219
545,204.20036784607845,-13.785870116783997,191.66546776707955
546,230.505687557247,-13.33844968148358,191.80814973842342
547,277.87612051981625,-12.80606472681941,192.25244844857568
548,26.258826934827873,-12.73477842816677,190.41964825596418
549,171.75705892467613,-12.398727722606031,189.1654718014254
550,279.7492020078611,-11.867549668550637,190.77839255932184
551,267.1532443663626,-11.361159842715953,191.12107394451857
552,-1.7708954250637292,-11.343786175292669,189.10728797411946
553,237.95928582974534,-10.892966876911041,189.29653834078528
554,154.48963242424435,-10.594442329436033,188.65754640052225
555,182.84200648309013,-10.245908187431489,189.89002172659391
556,292.91107742902386,-9.700661810423474,190.91851488195715
557,284.5465310277224,-9.172390369062347,191.72573236396224
558,-29.41919984834249,-9.20867497386392,190.66020076192018
559,231.5015868427855,-8.778066276517503,193.1418053728343
560,227.5033277002705,-8.356135215844668,193.4035947769724
561,216.05355975576234,-7.956117934255348,193.46616082280673
562,-67.85552610845372,-8.062700511077766,189.97505173596605
563,244.7995010908433,-7.613566938072581,190.42830655148538
564,217.01345461499693,-7.215292077162877,190.782204475882
565,-19.069136399481824,-7.236272332600615,188.56985903234784
566,4.186654199188118,-7.216090483604516,186.34015015939974
567,155.04054092354016,-6.9299235851792185,186.41338863253415
568,216.24916774401242,-6.537002649740508,188.35014347472827
569,163.88992626960953,-6.237482563766247,188.06176203910945
570,210.1381238287829,-5.857876236761781,189.82289473972457
571,-5.388254347865454,-5.8570537816148445,187.60268245614307
572,153.70914795214114,-5.5780918904719154,187.12685168661162
573,18.137096213266947,-5.5367041276381705,184.9292279642865
574,290.8991003105182,-5.020265443948002,185.94981302944015
575,-9.660247451491909,-5.028334977874158,184.51579356594198
576,223.28428531335624,-4.631958900979669,184.75353516965325
577,173.13543764707305,-4.323869825506446,184.82480953986723
578,240.98019319957982,-3.8994683323834542,184.97141924721782
579,176.2851899007846,-3.5882685772311858,184.7501578396462
580,269.2389015918601,-3.1178769045258568,187.01951668155914
581,105.87481946614044,-2.9302819021667035,185.97626935470763
582,268.4604154923061,-2.463974861970013,186.91217896123553
583,270.9720918193754,-1.9949593102009768,189.1999833751554
584,167.56146151384212,-1.7046229731735092,189.14302541754307
585,216.65868886530166,-1.3313523546461976,188.89361229787505
586,26.679490463305477,-1.283552281578032,186.4213715662966
587,230.49856035941002,-0.8886934866189375,187.18215474974474
588,242.03575444266346,-0.47555667041267047,187.25355252449665
589,253.63474092306734,-0.04413001915039823,187.11171630489724
590,297.49739489985797,0.4601776502038682,188.1447823089761
591,141.59314241333772,0.6989813130856392,187.62807792836068
592,248.4700454181193,1.1175135159657559,187.8387758103694
593,230.99366903974706,1.5051630193785361,187.4647098616008
594,185.12655729136446,1.8142899457623582,186.888484309074
595,-15.754429010371418,1.7847626870125581,184.75514249696673
596,220.84460836045446,2.1523127636458432,185.40505013450283
597,-36.150679846298104,2.0881536470462785,182.6260367013156
598,-1.0571331010809644,2.0828939702099354,180.2719534829119
599,205.85539189976316,2.423081779775134,182.10065437046552
600,32.10744523788895,2.47255571887199,179.7259728710256
601,293.7517834180926,2.9572133356760273,179.63854893862924
602,223.97314455002225,3.324349434038728,179.8285059911215
603,223.37942813501476,3.6892832295627316,179.7472025381278
604,242.14172610646844,4.084072042272844,180.5243820522129
605,238.74350555403265,4.471938874523676,181.14634311606432
606,242.63543565880943,4.864947945124813,180.67867992224237
607,36.84571537318943,4.91763454714798,178.70132482599595
608,210.44263964281623,5.255669095002699,178.58055544833857
609,228.64985219006644,5.622490413713803,179.11272655434718
610,223.04454717314883,5.978920014958781,179.41316637336456
611,295.8535378781361,6.453346558106374,179.5042237443288
612,261.7978687349389,6.870576169506427,180.01661159922588
613,251.49114312139264,7.269630927992385,180.57447590421307
614,278.003074258801,7.710564874785229,181.96488008610208
615,13.632440396321257,7.720193940673908,180.1026047689455
616,244.407919531866,8.104427261438826,180.7287557324524
617,234.4020931234189,8.47119819476455,183.14271589145616
618,255.6026533643063,8.871087280799424,183.0440405682498
619,4.8811805468799605,8.86464155101925,180.4258965101197
620,206.77073706982804,9.183844930888306,179.98766636343979
621,206.68953598738204,9.501889521961553,179.99392649006586
622,231.44474213052314,9.858710828406185,180.20942623777262
623,207.96590936711945,10.176699911132856,180.28464337360052
624,206.62940182466485,10.491527959071227,181.16024101161784
625,250.02538033755468,10.874782122876798,181.62761734508166
626,-21.538683569914724,10.82300342368703,179.43484012770585
627,253.7891673292286,11.210509267236546,179.5582283073795
628,230.60330016095168,11.559860845092784,181.78509917340747
629,267.7498638078785,11.967158147100387,182.36011101680276
630,245.28735867837509,12.337507671753205,182.2950313298305
631,-14.620118115085987,12.294785602360426,179.77463400585086
632,200.43511158689574,12.59247599157647,178.7453659636165
633,265.7073999828666,12.992341590298883,179.14492125949135
634,232.91403510600313,13.339221233068136,182.08983549569217
635,203.2710256092464,13.63832643681015,181.84075333108822
636,26.44441188867708,13.658461791294213,179.69953100400994
637,279.9456736520241,14.076495090918602,180.55135016826128
638,220.0159209642215,14.399284159685525,180.66935542548146
639,209.82460929327394,14.70511408947205,183.1738054252806
640,267.0289707009722,15.099370115427519,183.5035009541863
641,253.92923367954958,15.471959606167175,183.73648983790125
642,300.0584257344074,15.915240706055403,183.94643204017493
643,247.60497290572062,16.275566883659856,183.97854942544515
644,250.265352691856,16.63890506038066,184.32954440378504
645,221.9600076174516,16.957232351166823,184.50714080149876
646,52.97395784596216,17.012985796205196,182.73182350438591
647,176.404060963506,17.2593398536508,181.71710290882277
648,252.6647135769499,17.622619751371936,183.98116177524403
649,214.26691997621987,17.92561559147185,184.40626038575945
650,291.5556652920208,18.346584898703462,184.52432501860108
651,253.31631204384328,18.707521499540857,184.38595569537586
652,266.0654490327745,19.08690482397833,187.06431913995428
653,223.25250398201302,19.39956270936583,186.91725132147698
654,258.85672258687765,19.765705155661717,187.96092222310332
655,274.9362259407544,20.155278469837437,188.88186441767996
656,280.60579331159164,20.55230669368157,188.75881157650562
657,238.94363093303107,20.88471357989063,188.30278257555867
658,120.11822111438227,21.03552438161477,189.79815678518588
659,224.15960571873867,21.34375515754364,189.72473697394543
660,228.8456538818139,21.658151973792535,189.7381602357609
661,187.5120100250054,21.90906552606366,189.45274473845333
662,208.57132522774947,22.19103268573388,192.21701325181536
663,251.56424259960076,22.536995294955403,192.28466066690297
664,235.55080672059796,22.857799227825346,192.470034187959
665,261.92485317543503,23.21729855706986,195.27997408370814
666,246.76055643891019,23.552949094429977,197.70571310610535
667,214.89313323282175,23.839815937216173,198.30423902919813
668,220.43545462637542,24.13412078555324,198.34610189802177
669,222.34186267421433,24.43039543710581,198.9306212620678
670,267.4632551343886,24.79313104859428,199.50387257512386
671,200.04042758420806,25.054304366829186,201.55815939444463
